59.12;["Lyse d'adhérences périvésicales par laparoscopie"]
59.19;["Autre incision de tissu périvésical"];Evacuation d'hématome de l'espace de Retzius;Exploration de tissu périvésical;Exploration rétropubienne
59.2;["Techniques diagnostiques concernant le tissu périrénal et périvésical"]
59.21;["Biopsie de tissu périrénal ou périvésical"]
59.29;["Autres techniques diagnostiques concernant le tissu périrénal, périvésical et le rétropéritoine"]
59.3;["Plicature de la jonction urétro-vésicale"];Opération de l'urètre selon Kelly-Kennedy;Plastie par plicature du col vésical *;Plicature urétrale selon Kelly-Stoeckel
59.4;["Opération de soutien suprapubien"];Opération d'Oxford pour incontinence urinaire;Par bandelette synthétique ou aponévrotique *;Suspension urétro-vésicale selon Millin-Read;Suspension urétrovésicale selon Goebel-Frangenheim-Stoeckel;Urétrocystopexie par suspension suprapubienne
59.5;["Suspension urétrale rétropubienne"];Burch (opération de);Opération de Marshall-Marchetti-Krantz;Suspension urétrale, SAP;Suture de tissu périurétéral à la symphyse pubienne
59.6;["Suspension para-urétrale"];Colposuspension par voie abdominale et endoscopique combinée *;Suspension para-urétrale (de Pereyra);Suspension périutérale
59.71;["Cystourétropexie avec muscle releveur"];Greffe de muscle droit interne de la cuisse pour suspension urétro-vésicale;Opération du muscle releveur pour suspension urétro-vésicale;Soutien pubo-coccygien
59.72;["Injection d'implant dans l'urètre et/ou dans le col vésical"];Implant de collagène;Implant de graisse;Implant de Polytef;Injection endoscopique d'implant
59.79;["Autre réparation d'incontinence urinaire de stress"];Réparation d'incontinence urinaire de stress, SAP;Urétropexie antérieure;Urétroplastie par injection de téflon ou collagène
59.8;["Cathétérisme de l'uretère"];Dilatation de l'orifice urétéro-vésical;Drainage de rein par cathéter;Insertion de sonde (endoprothèse) urétérale;Toute urétérotomie synchrone (56.2)
59.8X.00;["Cathétérisme de l'uretère, SAP"]
59.8X.10;["Cathétérisme de l'uretère, insertion transurétrale"]
59.8X.11;["Cathétérisme de l'uretère, remplacement transurétral"]
59.8X.12;["Cathétérisme de l'uretère, insertion percutanée transrénale"]
59.8X.99;["Cathétérisme de l'uretère, autre"]
59.91;["Excision de tissu périrénal ou périvésical"]
59.92;["Autres opérations de tissu périrénal ou périvésical"]
59.93;["Remplacement de sonde d'urétérostomie"];Changement de tube d'urétérostomie;Réinsertion de tube d'urétérostomie
59.94;["Remplacement de sonde de cystostomie"]
59.95;["Fragmentation de calcul(s) urinaire(s) par ultra-sons"];Désintégration de calculs urinaires
59.99;["Autres opérations du système urinaire"]
60;["Opérations de prostate et de vésicules séminales"];Opérations sur le tissu périprostatique;Toute application ou administration de substance anti-adhérence (99.77)
60.0;["Incision de la prostate"];Drainage d'abcès de la prostate;Prostatolithotomie
60.1;["Techniques diagnostiques concernant la prostate et les vésicules séminales"]
60.11;["Biopsie fermée [percutanée] [à l'aiguille] de la prostate"];Approche transrectale;Approche transurétrale;Biopsie à l'aiguille *;Biopsie à l'emporte-pièce;Biopsie de la prostate, non classée ailleurs *
60.13;["Biopsie fermée [percutanée] des vésicules séminales"];Biopsie à l'aiguille des vésicules séminales
60.18;["Autres techniques diagnostiques concernant la prostate et le tissu périprostatique"]
60.19;["Autres techniques diagnostiques concernant les vésicules séminales"]
60.21;["Prostatectomie transurétrale guidée (ultrasons), induite au laser (TULIP)"];Ablation au laser (avec contact) (sans contact)
60.29;["Autre prostatectomie transurétrale"];Electrovaporisation transurétrale de prostate (TEVAP);Excision de la barre médiane par voie transurétrale;Prostatectomie transurétrale, SAP;Résection prostatique transurétrale (TURP);Technique transurétrale d'énucléation
60.29.00;["Autre prostatectomie transurétrale, SAP"]
60.29.10;["Autre prostatectomie transurétrale, électrorésection de tissu prostatique"];Cystostomie au trocart
60.29.20;["Autre prostatectomie transurétrale, autre destruction transurétrale de tissu prostatique"]
60.29.99;["Autre prostatectomie transurétrale, autre"]
60.3;["Prostatectomie suprapubienne"];Prostatectomie transvésicale
60.4;["Prostatectomie rétropubienne"]
60.5;["Prostatectomie radicale"];Prostatectomie radicale par toutes approches;Prostato-vésiculectomie
60.61;["Excision locale de lésion de la prostate"];Excision de lésion de la prostate par toutes approches
60.61.00;["Excision locale de lésion de la prostate, SAP"]
60.61.10;["Excision locale de lésion de la prostate, abord transurétral"]
60.61.11;["Excision locale de lésion de la prostate, abord suprapubien transvésical"]
60.61.12;["Excision locale de lésion de la prostate, abord rétropubien"]
60.61.13;["Excision locale de lésion de la prostate, abord périnéal"]
60.61.99;["Excision locale de lésion de la prostate, autre"]
60.62;["Prostatectomie par voie périnéale"];Cryoablation de la prostate;Cryochirurgie de la prostate;Cryoprostatectomie;Prostatectomie radicale par cryochirurgie (RCSA)
60.69;["Autre prostatectomie"];Prostatectomie, non classée ailleurs *
60.73;["Excision de vésicule séminale"];Excision de kyste du canal de Müller;Spermatocystectomie (vésiculectomie)
60.81;["Incision de tissu périprostatique"];Drainage d'abcès périprostatique
60.82;["Excision du tissu périprostatique"];Excision de lésion de tissu périprostatique
60.94;["Contrôle d'hémorragie (post-opératoire) de la prostate"];Coagulation du lit prostatique;Cystoscopie pour contrôle d'hémorragie prostatique
60.95;["Dilatation transurétrale de l'urètre prostatique par ballonnet"]
60.96;["Destruction transurétrale de tissu prostatique par thermothérapie par microondes"];Thermothérapie par microondes de la prostate (TUMT)
60.97;["Autre destruction transurétrale de tissu prostatique par thermothérapie"];Ablation transurétrale de tissu prostatique à l'aiguille (TUNA);Thermothérapie par radiofréquence
60.99.00;["Autres opérations de la prostate, SAP"]
60.99.10;["Autres opérations de la prostate, destruction transrectale et percutanée de tissu prostatique"]
60.99.99;["Autres opérations de la prostate, autre"]
61.0X.10;["Incision et drainage de scrotum et de tunique vaginale pour extraction de corps étranger"]
61.0X.99;["Incision et drainage de scrotum et de tunique vaginale, autre"]
61.11.10;["Biopsie du scrotum ou de la tunique vaginale, biopsie fermée [percutanée] [à l'aiguille]"]
61.11.99;["Biopsie du scrotum ou de la tunique vaginale, autre"]
61.19;["Autres techniques diagnostiques concernant le scrotum et la tunique vaginale"]
61.2;["Excision d'hydrocèle (de la tunique vaginale)"];Opération d'hydrocèle *;Retournement de la vaginale
61.3;["Excision ou destruction de lésion ou de tissu du scrotum"];Fulguration de lésion du scrotum;Réduction d'éléphantiasis du scrotum;Scrotectomie partielle
61.3X.10;["Excision ou destruction de lésion ou de tissu du scrotum, résection partielle"]
61.3X.11;["Excision ou destruction de lésion ou de tissu du scrotum, résection totale"]
61.3X.12;["Excision ou destruction de lésion ou de tissu du scrotum, résection radicale"]
61.3X.99;["Excision ou destruction de lésion ou de tissu du scrotum, autre"]
61.49;["Autre réparation de scrotum et de tunique vaginale"];Reconstruction par greffe de peau *;Reconstruction scrotale par lambeaux pédiculés ou de rotation
61.91;["Ponction-évacuation d'hydrocèle (de la tunique vaginale)"];Aspiration d'hydrocèle
61.92;["Excision de lésion de la tunique vaginale, sauf hydrocèle"];Excision d'hématocèle de la tunique vaginale
62.2;["Excision ou destruction de lésion de testicule"];Excision d'appendice testiculaire;Excision d'hydatide de Morgagni *;Excision de kyste de Morgagni chez l'homme
62.3;["Orchidectomie unilatérale"];Orchidectomie (avec épididymectomie), SAP
62.3X.11;["Orchidectomie unilatérale, scrotale, avec épididymectomie"]
62.3X.20;["Orchidectomie unilatérale, testicule inguinal, sans épididymectomie"]
62.3X.21;["Orchidectomie unilatérale, testicule inguinal, avec épididymectomie"]
62.3X.30;["Orchidectomie unilatérale chirurgicale ouverte, testicule abdominal"]
62.3X.31;["Orchidectomie unilatérale par laparoscopie, testicule abdominal"]
62.4;["Orchidectomie bilatérale"];Castration de l'homme;Orchidectomie bilatérale radicale (avec épididymectomie);Toute dissection simultanée des ganglions lymphatiques (40.3, 40.5)
62.41;["Ablation simultanée des deux testicules"];Orchidectomie bilatérale, SAP
62.42;["Ablation du testicule restant"];Enlèvement de testicule solitaire
62.5;["Orchidopexie"];Greffe et fixation de testicule dans le scrotum;Mobilisation et fixation de testicule dans le scrotum;Opération de Lord *;Opération de Torek (-Bevan) (premier temps) (deuxième temps);Orchidopexie avec détorsion de testicule
62.69;["Autre réparation de testicule"];Greffe de testicule *;Greffe testiculaire
63.1;["Excision de varicocèle et d'hydrocèle de cordon spermatique"];Excision d'hydrocèle du canal de Nuck;Ligature de varicocèle *;Ligature haute de veine spermatique
63.3;["Excision d'autre lésion ou tissu du cordon spermatique et de l'épididyme"];Excision d'appendice de l'épididyme
63.52;["Réduction de torsion de testicule ou de cordon spermatique"];Détorsion de testicule ou de cordon spermatique *
63.71;["Ligature de canal déférent"];Ecrasement du canal déférent;Section du canal déférent
63.82;["Reconstruction de canal déférent sectionné chirurgicalement"]
63.99;["Autres opérations de cordon spermatique, épididyme et canal déférent"]
64;["Opérations du pénis"];Opérations sur: corps caverneux, gland du pénis, prépuce
64.3X.11;["Amputation totale du pénis"]
64.41;["Suture de lacération du pénis"]
64.42;["Libération de chordée du pénis"];Cure de maladie de La Peyronie *
64.44.00;["Reconstruction du pénis, SAP"]
64.44.10;["Reconstruction du pénis, étirement du tissu pénien"]
64.44.11;["Reconstruction du pénis, correction d'une transposition pénoscrotale ou d'un cryptopénis (concealed penis ou buried penis)"]
64.44.99;["Reconstruction du pénis, autre"]
64.45;["Réimplantation du pénis"];Rattachement de pénis amputé
64.5;["Opération pour transformation de sexe, non classée ailleurs"]
64.5X.10;["Opération pour transformation de sexe, transformation d'une femme en homme"]
64.5X.20;["Opération pour transformation de sexe, transformation d'un homme en femme "]
64.91;["Incision latérale ou dorsale du prépuce"]
64.92.10;["Incision du pénis, frénulotomie"]
64.92.20;["Incision du pénis, autres opérations du prépuce"]
64.93;["Section d'adhérences du pénis"];Libération d'adhérences du prépuce
64.93.00;["Section d'adhérences du pénis, SAP"]
64.93.10;["Section d'adhérences du pénis, libération d'adhérences du prépuce"]
64.93.99;["Section d'adhérences du pénis, autre"]
64.94;["Adaptation de prothèse externe du pénis"];Prothèse pénienne, SAP
64.95;["Insertion ou remplacement de prothèse de pénis, non gonflable"];Insertion de prothèse semirigide interne de pénis
64.96;["Ablation de prothèse interne de pénis"];Enlèvement sans remplacement de prothèse gonflable ou non du pénis;Retrait de prothèse interne de pénis *
64.97;["Insertion ou remplacement de prothèse gonflable du pénis"];Insertion de cylindres et mise en place de pompe et réservoir dans le pénis
64.98;["Autres opérations du pénis"];Irrigation du corps caverneux;Shunt entre corps caverneux et corps spongieux;Shunt entre corps caverneux et veine saphène
64.98.00;["Autres opérations du pénis, SAP"]
64.98.10;["Réduction d'un paraphimosis sous narcose"]
64.98.20;["Opération de vascularisation ou d'occlusion veineuse (dans la dysfonction érectile)"]
64.98.40;["Révision de prothèse pénienne interne"]
64.98.99;["Autres opérations du pénis, autre"]
64.99;["Autres opérations d'organe génital masculin"]
65;["Opérations de l'ovaire"];Toute application ou administration de substance anti-adhérence (99.77)
65.14;["Autres interventions diagnostiques par laparoscopie sur l'ovaire"]
65.24;["Résection cunéiforme de l'ovaire par laparoscopie"]
65.25;["Autre excision ou destruction locale de l'ovaire par laparoscopie"]
65.29;["Autre excision ou destruction locale de l'ovaire"];Bisection d'ovaire;Cautérisation d'ovaire;Excision partielle d'ovaire
65.41.00;["Salpingo-ovariectomie unilatérale par laparoscopie, SAP"]
65.41.10;["Ovariectomie unilatérale par laparoscopie, avec ablation des deux trompes de Fallope [salpingectomie bilatérale] "]
65.41.99;["Salpingo-ovariectomie unilatérale par laparoscopie, autre"]
65.49.10;["Autre salpingo-ovariectomie unilatérale, avec salpingectomie bilatérale"]
65.51;["Autre ablation simultanée des deux ovaires"];Castration de la femme;Ovariectomie bilatérale *
65.52;["Autre ovariectomie sur ovaire restant"];Ablation d'ovaire restant *;Ablation d'ovaire solitaire
65.54;["Ablation d'ovaire restant par laparoscopie"]
65.61;["Autre ablation simultanée des deux ovaires et des trompes de Fallope"];Annexectomie bilatérale *
65.62;["Autre ablation d'ovaire et de trompe restants"];Ablation d'ovaire et de trompe solitaires;Annexectomie unilatérale (annexe restante) *;Salpingo-oophorectomie unilatérale (annexe restante) *;Salpingo-ovariectomie unilatérale (annexe restante) *
65.63;["Ablation simultanée des deux ovaires et des trompes de Fallope par laparoscopie"]
