37.24.20;["Offene Perikardbiopsie"]
37.24.99;["Perikardbiopsie, sonstige"]
37.25;["Herzbiopsie"]
37.25.0;["Detail der Subkategorie 37.25"]
37.25.00;["Herzbiopsie, n.n.bez."]
37.25.10;["Geschlossene [perkutane] [Nadel-] Biopsie des Myokards"]
37.25.20;["Transvasale Biopsie des Endokards, Myokards und Endomyokards"]
37.25.30;["Herzbiopsie, offen"]
37.25.99;["Herzbiopsie, sonstige"]
37.26;["Invasiver elektrophysiologischer Test durch Katheter"];Elektrophysiologische Studien [EPS];Jedes konkomittierende Verfahren
37.27;["Herz-Mapping"];Jedes konkomittierende Verfahren
37.28;["Intrakardiale Echokardiographie (IKE)"];Echokardiographie von Herzkammern;Kodiere ebenso: jedes gleichzeitige Doppler (Fluss) Mapping (88.72)
37.29;["Sonstige diagnostische Massnahmen an Herz und Perikard"]
37.3;["Perikardektomie und Exzision einer Herzläsion"];Kardiopulmonaler Bypass [extrakorporelle Zirkulation (ECC)] [Herz-Lungen-Maschine] (39.61)
37.31;["Perikardektomie"];Exzision von konstriktiven Epikardnarben;Exzision von konstriktiven Perikardnarben
37.31.0;["Detail der Subkategorie 37.31"]
37.31.00;["Perikardektomie, n.n.bez."]
37.31.10;["Perikardektomie, partiell"]
37.31.20;["Perikardektomie, total"]
37.31.30;["Adhäsiolyse am Perikard"]
37.31.99;["Perikardektomie, sonstige"]
37.32;["Aneurysmektomie am Herzen"];Rekonstruktion bei Herz-Aneurysma
37.33;["Exzision oder Destruktion von anderer Läsion oder Gewebe des Herzens, offener Zugang"];Cox-Maze (Irrgarten) Operation;Entfernen von Gewebe des Herzens (Kryoablation) (Elektrokoagulation) (Laser) (Mikrowellen) (Radiowellen) (Resektion), am offenen Thorax;Maze (Irrgarten) Verfahren;Modifiziertes Maze Verfahren, transthorakaler Zugang
37.33.0;["Detail der Subkategorie 37.33"]
37.33.00;["Exzision oder Destruktion von anderer Läsion oder Gewebe des Herzens, offener Zugang, n.n.bez."]
37.33.10;["Exzision oder Destruktion am Reizleitungssystem, offener Zugang, n.n.bez."]
37.33.11;["Exzision oder Destruktion am Reizleitungssystem, offener Zugang, ablative Maßnahmen bei Tachyarrhythmie"]
37.33.19;["Exzision oder Destruktion am Reizleitungssystem, offener Zugang, sonstige"]
37.33.20;["Exzision von anderer Läsion oder Gewebe des Herzens, offener Zugang"]
37.33.30;["Destruktion von anderer Läsion oder Gewebe des Herzens, offener Zugang"]
37.33.99;["Exzision oder Destruktion von anderer Läsion oder Gewebe des Herzens, offener Zugang, sonstige"]
37.34;["Exzision oder Destruktion von anderer Läsion oder Gewebe des Herzens, sonstiger Zugang"];Entfernen von Gewebe des Herzens (Kryoablation) (Elektrokoagulation) (Laser) (Mikrowellen) (Radiowellen) (Resektion), mit peripher eingeführtem Katheter;Modifiziertes Maze Verfahren, endovaskulärer Zugang
37.34.0;["Detail der Subkategorie 37.34"]
37.34.00;["Exzision oder Destruktion von anderer Läsion oder Gewebe des Herzens, sonstiger Zugang, n.n.bez."]
37.34.1;["Ablationsverfahren bei Tachyarhythmien"];Die jeweiligen Lokalisation (37.34.20-37.34.29)
37.34.10;["Ablation bei Tachyarrythmien, n.n.bez. "]
37.34.11;["Konventionelle Radiofrequenz-Ablation "]
37.34.12;["Gekühlte Ablation"]
37.34.13;["Ablation mit anderen Energiequellen"]
37.34.14;["Ablation mit Hilfe dreidimensionaler Mappingverfahren"]
37.34.15;["Kryoablation"]
37.34.16;["Multipolare phasenverschobene Radiofrequenzablation"]
37.34.19;["Sonstige Ablation bei Tachyarrythmien"]
37.34.2;["Lokalisationen bei Ablationsverfahren bei Tachyarrhythmien"]
37.34.20;["Lokalisation, n.n.bez."]
37.34.21;["Rechter Vorhof"];Venea cavae und Koronarsinus
37.34.22;["AV- Knoten"]
37.34.23;["Rechter Ventrikel"]
37.34.24;["Linker Vorhof"];Pulmonalvenen
37.34.25;["Linker Ventrikel"]
37.34.29;["Lokalisation, sonstige"]
37.34.99;["Exzision oder Destruktion von anderer Läsion oder Gewebe des Herzens, sonstiger Zugang, sonstige"]
37.35;["Partielle Ventrikulektomie"];Chirurgische Ventrikelreduktion;Ventrikel-Remodeling;Jede gleichzeitige plastische Rekonstruktion an den Mitralklappen (35.02, 35.12);Jeder gleichzeitige Mitralklappen-Ersatz (35.23-35.24)
37.4;["Plastische Rekonstruktion von Herz und Perikard"]
37.41;["Implantation von prothetischem herzunterstützendem System am Herzen"];Cardiac support device (CSD) (Zwangsjacke);Epikardiale Unterstützende Vorrichtung;Textilvorrichtung (Faserstoff) (Netz);Ventrikelunterstützende Vorrichtung an der Herzoberfläche;Ersetzen der Mitralklappe (35.23-35.24);Kardiopulmonaler Bypass [Extrakorporelle Zirkulation] [Herz-Lungen-Maschine] falls durchgeführt (39.61);Plastische Rekonstruktion der Mitralklappe (35.02, 35.12);Transoesophageale Echokardiographie (88.72)
37.49;["Sonstige plastische Rekonstruktion am Herzen und Perikard"]
37.4X;["Plastische Rekonstruktion von Herz und Perikard"]
37.4X.0;["Detail der Subkategorie 37.4X"]
37.4X.00;["Plastische Rekonstruktion von Herz und Perikard, n.n.bez."]
37.4X.10;["Naht des Perikardes (nach Verletzung)"]
37.4X.11;["Plastische Rekonstruktion des Perikards, sonstige"]
37.4X.20;["Naht des Myokardes (nach Verletzung)"]
37.4X.21;["Plastische Rekonstruktion des Myokard, sonstige"]
37.4X.99;["Plastische Rekonstruktion von Herz und Perikard, sonstige"]
37.5;["Herzersetzende Verfahren"];Orthotope Herztransplantation *
37.51;["Herztransplantation"]
37.51.0;["Detail der Subkategorie 37.51"]
37.51.00;["Herztransplantation, n.n.bez."]
37.51.10;["Herztransplantation"]
37.51.20;["Herz-Retransplantation während desselben stationären Aufenthalts"]
37.51.99;["Herztransplantation, sonstige"]
37.52;["Implantation eines kompletten Herzersatzsystems"];Implantation eines vollimplantierbaren kompletten Herzersatzsystems, einschliesslich Ventrikulektomie;Künstliches Herz
37.53;["Ersatz oder Reparatur der thorakalen Einheit eines kompletten Herzersatzsystems"]
37.54;["Ersatz oder Reparatur von sonstigen implantierbaren Bestandteilen eines kompletten Herzersatzsystems"];Implantierbare Batterie;Implantierbare Steuerungseinheit;Transkutane Energietransfer  [TET] Vorrichtung
37.6;["Implantation von herz- und kreislaufunterstützendem System"]
37.61;["Implantation einer intraaortalen Ballonpumpe"]
37.61.0;["Detail der Subkategorie 37.61"]
37.61.00;["Implantation einer intraaortalen Ballonpumpe, n.n.bez."]
37.61.10;["Implantation einer intraaortalen Ballonpumpe, offen chirurgisch"]
37.61.20;["Dauer der Behandlung mit einer intraaortalen Ballonpumpe, n.n.bez."]
37.61.21;["Dauer der Behandlung mit einer intraaortalen Ballonpumpe: weniger als 48 Stunden"]
37.61.22;["Dauer der Behandlung mit einer intraaortalen Ballonpumpe: 48 bis unter 96 Stunden"]
37.61.29;["Dauer der Behandlung mit einer intraaortalen Ballonpumpe: mehr Stunden"]
37.61.99;["Implantation einer intraaortalen Ballonpumpe, sonstige"]
37.62;["Einsetzen von nicht-implantierbarem herzunterstützenden System"];Einsetzen einer Herzpumpe;Einsetzen eines herzunterstützenden Systems, n.n.bez.
37.63;["Reparatur von herzunterstützendem System"];Ersatz von Bestandteilen eines bestehenden ventrikulären Unterstüzungssystemes (VAD)
37.63.0;["Detail der Suubkategorie 37.63"]
37.63.00;["Reparatur von herzunterstützendem System, n.n.bez."]
37.63.10;["Isolierter Pumpenwechsel (nicht offen chirurgisch) einer extrakorporalen Pumpe (z.B. Kreiselpumpe oder Zentrifugalpumpe), n.n.bez."]
37.63.11;["Isolierter Pumpenwechsel (nicht offen chirurgisch) einer extrakorporalen Pumpe (z.B. Kreiselpumpe oder Zentrifugalpumpe), univentrikulär"]
37.63.12;["Isolierter Pumpenwechsel (nicht offen chirurgisch) einer extrakorporalen Pumpe (z.B. Kreiselpumpe oder Zentrifugalpumpe), biventrikulär"]
37.63.19;["Isolierter Pumpenwechsel (nicht offen chirurgisch) einer extrakorporalen Pumpe (z.B. Kreiselpumpe oder Zentrifugalpumpe), sonstige"]
37.63.20;["Isolierter Pumpenwechsel (nicht offen chirurgisch) einer parakorporalen Pumpe, n.n.bez."]
37.63.21;["Isolierter Pumpenwechsel (nicht offen chirurgisch) einer parakorporalen Pumpe, univentrikulär"]
37.63.22;["Isolierter Pumpenwechsel (nicht offen chirurgisch) einer parakorporalen Pumpe, biventrikulär"]
37.63.29;["Isolierter Pumpenwechsel (nicht offen chirurgisch) einer parakorporalen Pumpe, sonstige"]
37.63.99;["Reparatur von herzunterstützendem System, sonstige"]
37.64;["Entfernung von herzunterstützenden Systemen"]
37.64.0;["Detail der Subkategorie 37.64"]
37.64.00;["Entfernung von herzunterstützenden Systemen, n.n.bez."]
37.64.10;["Entfernung einer intraaortalen Ballonpumpe"]
37.64.20;["Entfernung einer extrakorporalen Pumpe"]
37.64.30;["Entfernung einer parakorporalen Pumpe"]
37.64.40;["Entfernung eines kompletten Herzersatzsystems (Kunstherz)"]
37.64.50;["Entfernung einer intrakorporalen Pumpe"]
37.64.60;["Entfernung eines äußeren Myokardunterstützungssystems"]
37.64.70;["Entfernung einer transvasal platzierten axialen Pumpe zur Kreislaufunterstützung"]
37.64.99;["Entfernung von herzunterstützenden Systemen, sonstige"]
37.65;["Implantation von äusserlichem herzunterstützendem System"];Vorrichtung (ausserhalb des Körpers, aber verbunden mit dem Herzen) mit externer Zirkulation und Pumpe. Schliesst offene Thoraxmassnahme (Sternotomie) für Kanülenanschluss ein
37.65.0;["Detail der Subkategorie 37.65"]
37.65.00;["Implantation von äusserlichem herzunterstützendem System, n.n.bez."]
37.65.10;["Implantation (offen chirurgisch) einer extrakorporalen Pumpe (z.B. Kreiselpumpe oder Zentrifugalpumpe), n.n.bez."]
37.65.11;["Implantation (offen chirurgisch) einer extrakorporalen Pumpe (z.B. Kreiselpumpe oder Zentrifugalpumpe), univentrikulär "]
37.65.12;["Implantation (offen chirurgisch) einer extrakorporalen Pumpe (z.B. Kreiselpumpe oder Zentrifugalpumpe), biventrikulär"]
37.65.19;["Implantation (offen chirurgisch) einer extrakorporalen Pumpe (z.B. Kreiselpumpe oder Zentrifugalpumpe), sonstige"]
37.65.20;["Implantation (offen chirurgisch) einer parakorporalen Pumpe, n.n.bez."]
37.65.21;["Implantation (offen chirurgisch) einer parakorporalen Pumpe, univentrikulär"]
37.65.22;["Implantation (offen chirurgisch) einer parakorporalen Pumpe, biventrikulär "]
37.65.29;["Implantation (offen chirurgisch) einer parakorporalen Pumpe, sonstige"]
37.65.50;["Dauer der Behandlung mit einer univentrikulären extrakorporalen Pumpe, n.n.bez."]
37.65.51;["Dauer der Behandlung mit einer univentrikulären extrakorporalen Pumpe: weniger als 48 Stunden"]
37.65.52;["Dauer der Behandlung mit einer univentrikulären extrakorporalen Pumpe: 48 bis unter 96 Stunden"]
37.65.53;["Dauer der Behandlung mit einer univentrikulären extrakorporalen Pumpe: 96 Stunden und länger"]
37.65.60;["Dauer der Behandlung mit einer biventrikulären extrakorporalen Pumpe, n.n.bez."]
37.65.61;["Dauer der Behandlung mit einer biventrikulären extrakorporalen Pumpe: weniger als 48 Stunden"]
37.65.62;["Dauer der Behandlung mit einer biventrikulären extrakorporalen Pumpe: 48 bis unter 96 Stunden"]
37.65.69;["Dauer der Behandlung mit einer biventrikulären extrakorporalen Pumpe: mehr Stunden"]
37.65.99;["Implantation von äusserlichem herzunterstützendem System, sonstige"]
37.66;["Einsetzen von implantierbarem herzunterstützendem System"];Herzunterstützende Diagonalpumpe (Kreiselpumpe);Herzunterstützende Kreiselpumpe;Linksventrikuläres Unterstützungssystem (LVAD);Pulsatiles Herzunterstützungssystem;Rechtsventrikuläres Unterstützungssystem (RVAD);Transportables, implantierbares herzunterstützendes System;Unterstützendes Blutpumpensystem;Ventrikuläres Unterstützungssystem (VAD) nicht näher bezeichnet
37.66.0;["Detail der Subkategorie 37.66"]
37.66.00;["Einsetzen von implantierbarem herzunterstützendem System, n.n.bez."]
37.66.10;["Implantation (offen chirurgisch) einer intrakorporalen Pumpe, n.n.bez."]
37.66.11;["Implantation (offen chirurgisch) einer intrakorporalen Pumpe, univentrikulär"]
37.66.12;["Implantation (offen chirurgisch) einer intrakorporalen Pumpe, biventrikulär"]
37.66.19;["Implantation (offen chirurgisch) einer intrakorporalen Pumpe, sonstige"]
37.66.99;["Einsetzen von implantierbarem herzunterstützendem System, sonstige"]
37.67;["Implantation eines herzmuskelstimulierenden Systems"];Z.B. äußeres Myokardunterstützungssystem, myokardmodulierendes System [CCM], Kardiomyoplastie;"Zweischrittige offene Massnahme, bestehend aus dem Transfer des einen Endes des M. latissimus dorsi
37.68;["Einsetzen von perkutanem externem herzunterstützendem System"];Blutfluss unterstützendes System;Externes herzunterstützendes System;PVAD;Schliesst perkutanes [femorales] Einsetzen von Kanülenanschlüssen ein
37.68.0;["Detail der Subkategorie 37.68"]
37.68.00;["Einsetzen von perkutanem externem herzunterstützendem System, n.n.bez. "]
37.68.1;["Perkutane Einführung einer Intraaortalen Ballonpumpe (IABP)"]
37.68.10;["Perkutane Einführung einer Intraaortalen Ballonpumpe (IABP), Behandlung Dauer n.n.bez."]
37.68.11;["Perkutane Einführung einer Intraaortalen Ballonpumpe (IABP), Behandlung Dauer bis unter 48 Stunden"]
37.68.12;["Perkutane Einführung einer Intraaortalen Ballonpumpe (IABP), Behandlung Dauer zwischen 48 und 95 Stunden"]
37.68.19;["Perkutane Einführung einer Intraaortalen Ballonpumpe (IABP), Benandlung Dauer mehr Stunden"]
37.68.2;["Implantation einer intravasalen, univentrikulären, axialen Pumpe zur Kreislaufunterstützung "]
37.68.20;["Implantation einer intravasalen, univentrikulären, axialen Pumpe zur Kreislaufunterstützung, Dauer n.n.bez."]
37.68.21;["Implantation einer intravasalen, univentrikulären, axialen Pumpe zur Kreislaufunterstützung, Dauer der Behandlung bis unter 48 Stunden"]
37.68.22;["Implantation einer intravasalen, univentrikulären, axialen Pumpe zur Kreislaufunterstützung, Dauer zwischen 48 und 95 Stunden"]
37.68.23;["Implantation einer intravasalen, univentrikulären, axialen Pumpe zur Kreislaufunterstützung, Dauer zwischen 96 und 119 Stunden "]
37.68.29;["Implantation einer intravasalen, univentrikulären, axialen Pumpe zur Kreislaufunterstützung, Dauer 120 Stunden und mehr"]
37.68.3;["Implantation einer intravasalen, biventrikulären, axialen Pumpe zur Kreislaufunterstützung"]
37.68.30;["Implantation einer intravasalen, biventrikulären, axialen Pumpe zur Kreislaufunterstützung, Dauer n.n.bez."]
37.68.31;["Implantation einer intravasalen, biventrikulären, axialen Pumpe zur Kreislaufunterstützung, Dauer der Behandlung bis unter 48 Stunden"]
37.68.32;["Implantation einer intravasalen, biventrikulären, axialen Pumpe zur Kreislaufunterstützung, Dauer zwischen 48 und 95 Stunden"]
37.68.33;["Implantation einer intravasalen, biventrikulären, axialen Pumpe zur Kreislaufunterstützung, Dauer zwischen 96 und 119 Stunden "]
37.68.39;["Implantation einer intravasalen, biventrikulären, axialen Pumpe zur Kreislaufunterstützung, Dauer 120 Stunden und mehr"]
37.68.4;["Entfernung einer intravasalen axialen Pumpe"]
37.68.40;["Entfernung einer intravasalen axialen Pumpe, n.n.bez."]
37.68.41;["Entfernung einer intravasalen, univentrikulären axialen Pumpe"]
37.68.42;["Entfernung einer intravasalen, biventrikulären axialen Pumpe"]
37.68.49;["Entfernung einer intravasalen, axialen Pumpe, sonstige"]
37.68.99;["Einsetzen von perkutanem externem herzunterstützendem System, sonstige"]
37.7;["\"Einsetzen, Revision, Ersetzen und Entfernen von Elektroden"];Jegliche Implantation oder Ersatz von Schrittmacher-Vorrichtungen (37.80-37.87)
37.70;["Erstimplantation von Elektroden, n.n.bez."]
37.71;["Erstimplantation von transvenösen Ventrikelelektroden"]
37.72;["Erstimplantation von transvenösen Vorhof- und Ventrikelelektroden"]
37.73;["Erstimplantation von transvenösen Vorhofelektroden"]
37.74;["Einsetzen oder Ersatz von Epikardelektroden am Epikard"];Einsetzen oder Ersetzen von Epikardelektroden durch subxyphoidalen Zugang *
37.74.0;["Detail der Subkategorie 37.74"]
37.74.00;["Einsetzen oder Ersatz von Epikardelektroden am Epikard, n.n.bez."]
37.74.10;["Einsetzen oder Ersatz von Epikardelektroden am Epikard, offen chirurgisch"];Einsetzen oder Ersetzen von Epikardelektroden durch Sternotomie und Thorakotomie
37.74.20;["Einsetzen oder Ersatz von Epikardelektroden am Epikard, thorakoskopisch"]
37.74.99;["Einsetzen oder Ersatz von Epikardelektroden am Epikard, sonstige"]
37.75;["Revision von Elektroden"];Reparatur von Elektroden [Entfernen mit Reimplantation];Reposition von Elektrode(n) (AICD) (kardiale Vorrichtung) (CRT-D) (CRT-P) (Defibrillator) (Herzschrittmacher) (Schrittmacher) (Sensor) [Elektrode];Reposition von Elektroden;Revision von Elektroden n.n.bez.
37.75.0;["Detail der Subkategorie 37.75"]
37.75.00;["Revision von Elektroden, n.n.bez. "]
37.75.10;["Sondenkorrektur eines Herzschrittmachers oder Defibrillators"]
37.75.20;["Kupplungskorrektur eines Herzschrittmachers oder Defibrillators"]
37.75.99;["Revision von Elektroden, sonstige"]
37.76;["Ersetzen von transvenösen Vorhof- und/oder Ventrikelelektrode(n)"];Ersetzen oder Aufgabe von bestehenden transvenösen oder epikardialer Elektrode(n) mit transvenösem Elektrodenersatz
37.77;["Entfernen von Elektrode(n) ohne Ersatz"];Entfernen einer Epikardelektrode (transthorakaler Zugang);Entfernen einer transvenösen Elektrode
37.77.0;["Detail der Subkategorie 37.77"]
37.77.00;["Entfernen von Elektrode(n) ohne Ersatz, n.n.bez."]
37.77.10;["Einsatz technischer Unterstützung zur Entfernung von Sonden eines Herzschrittmachers oder Defibrillators, Excimer-Laser"]
37.77.11;["Einsatz technischer Unterstützung zur Entfernung von Sonden eines Herzschrittmachers oder Defibrillators, elektrochirurgisches Dissektionsgerät"]
37.77.19;["Einsatz technischer Unterstützung zur Entfernung von Sonden eines Herzschrittmachers oder Defibrillators, sonstige"]
37.77.80;["Einsatz technischer Unterstützung zur Entfernung von Sonden eines Herzschrittmachers oder Defibrillators, n.n.bez."]
37.77.99;["Entfernen von Elektrode(n) ohne Ersatz, sonstige"]
37.78;["Einsetzen eines temporären transvenösen Schrittmacher-Systems"]
37.79;["Revision oder Verlagerung von Tasche von kardialer Vorrichtung"];Débridement und Wiederherstellen einer Tasche (Haut und Subkutangewebe);Einsetzen von Ereignis-Rekorder;Entfernen von implantierbarem hämodynamischen Barosensor  und Überwachgerät;Entfernen von kardialer Resynchronisationsvorrichtung ohne Ersetzen;Entfernen von kardialer Vorrichtung / Pulsgenerator ohne Ersetzen;Reposition von implantierbaren hämodynamischen Barosensor  und Überwachgerät;Reposition von Pulsgenerator;Revision der Tasche für intrakardiale hämodynamische Überwachung;Revision der Tasche von Kardioverter/Defibrillator (automatisch);Revision oder Reposition einer CRT-D-Tasche;Revision oder Verlagerung von Tasche von Schrittmacher, Defibrillator oder sonstiger implantierten kardialen Vorrichtung;Verlegung einer Herzschrittmacher- oder CRT-P Tasche [Herstellung einer neuen Tasche]
